log,idx,bs,N,C,H,nomask,distribution,runs,mean_us,best_us,std_us,err_us
gpumode/trimul_a100/logs/v01_functional_bf16_benchmark_20260506_221159.out,5,1,768,384,128,0,normal,3,39554.956,39515.137,37.615,21.717
gpumode/trimul_a100/logs/v01_functional_bf16_benchmark_20260506_221159.out,6,1,1024,384,128,1,normal,3,70576.546,70564.064,13.879,8.013
gpumode/trimul_a100/logs/v02_concat_bmm_fp16_benchmark_20260506_221235.out,0,2,256,128,128,1,normal,3,2998.656,2995.200,2.994,1.728
gpumode/trimul_a100/logs/v02_concat_bmm_fp16_benchmark_20260506_221235.out,1,1,768,128,128,1,cauchy,100,20651.472,20580.353,311.251,31.125
gpumode/trimul_a100/logs/v02_concat_bmm_fp16_benchmark_20260506_221235.out,2,2,256,384,128,0,normal,11,3131.279,3115.008,10.003,3.016
gpumode/trimul_a100/logs/v02_concat_bmm_fp16_benchmark_20260506_221235.out,3,1,512,128,128,1,normal,5,7112.870,7092.032,15.346,6.863
gpumode/trimul_a100/logs/v02_concat_bmm_fp16_benchmark_20260506_221235.out,4,1,1024,128,128,1,cauchy,45,36682.294,36589.569,245.623,36.615
gpumode/trimul_a100/logs/v02_concat_bmm_fp16_benchmark_20260506_221235.out,5,1,768,384,128,0,normal,3,23261.707,23257.088,7.132,4.117
gpumode/trimul_a100/logs/v02_concat_bmm_fp16_benchmark_20260506_221235.out,6,1,1024,384,128,1,normal,3,41546.165,41534.466,13.121,7.576
gpumode/trimul_a100/logs/v10_hf_triton_a100_benchmark_20260506_221315.out,0,2,256,128,128,1,normal,3,1017.429,1016.576,1.263,0.729
gpumode/trimul_a100/logs/v10_hf_triton_a100_benchmark_20260506_221315.out,1,1,768,128,128,1,cauchy,17,7496.107,7476.224,30.282,7.344
gpumode/trimul_a100/logs/v10_hf_triton_a100_benchmark_20260506_221315.out,2,2,256,384,128,0,normal,100,1510.026,1486.848,54.182,5.418
gpumode/trimul_a100/logs/v10_hf_triton_a100_benchmark_20260506_221315.out,3,1,512,128,128,1,normal,34,2648.995,2628.608,15.258,2.617
gpumode/trimul_a100/logs/v10_hf_triton_a100_benchmark_20260506_221315.out,4,1,1024,128,128,1,cauchy,3,10888.309,10876.928,10.141,5.855
gpumode/trimul_a100/logs/v10_hf_triton_a100_benchmark_20260506_221315.out,5,1,768,384,128,0,normal,3,10771.338,10764.288,9.674,5.585
gpumode/trimul_a100/logs/v10_hf_triton_a100_benchmark_20260506_221315.out,6,1,1024,384,128,1,normal,3,19426.101,19412.992,11.419,6.593
gpumode/trimul_a100/logs/v20_cuda_ext_skeleton_benchmark_20260506_224652.out,0,2,256,128,128,1,normal,3,3374.880,3372.032,2.743,1.584
gpumode/trimul_a100/logs/v20_cuda_ext_skeleton_benchmark_20260506_224652.out,1,1,768,128,128,1,cauchy,3,18257.205,18251.776,4.802,2.773
gpumode/trimul_a100/logs/v20_cuda_ext_skeleton_benchmark_20260506_224652.out,2,2,256,384,128,0,normal,6,3996.928,3991.552,8.355,3.411
gpumode/trimul_a100/logs/v20_cuda_ext_skeleton_benchmark_20260506_224652.out,3,1,512,128,128,1,normal,3,8466.080,8460.288,6.155,3.554
gpumode/trimul_a100/logs/v20_cuda_ext_skeleton_benchmark_20260506_224652.out,4,1,1024,128,128,1,cauchy,18,27689.029,27636.736,117.373,27.665
gpumode/trimul_a100/logs/v20_cuda_ext_skeleton_benchmark_20260506_224652.out,5,1,768,384,128,0,normal,3,15869.643,15849.472,18.710,10.802
gpumode/trimul_a100/logs/v20_cuda_ext_skeleton_benchmark_20260506_224652.out,6,1,1024,384,128,1,normal,3,30183.318,30176.256,9.693,5.596
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232818.out,0,2,256,128,128,1,normal,100,2875.636,2862.080,43.773,4.377
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232818.out,1,1,768,128,128,1,cauchy,3,18222.282,18219.007,3.092,1.785
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232818.out,2,2,256,384,128,0,normal,3,3189.173,3186.688,3.456,1.995
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232818.out,3,1,512,128,128,1,normal,3,6710.528,6710.016,0.677,0.391
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232818.out,4,1,1024,128,128,1,cauchy,3,35102.699,35099.648,2.686,1.551
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232818.out,5,1,768,384,128,0,normal,3,15839.957,15837.184,3.950,2.280
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232818.out,6,1,1024,384,128,1,normal,3,30157.024,30150.305,8.841,5.104
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232915.out,0,2,256,128,128,1,normal,6,3320.315,3312.640,7.346,2.999
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232915.out,1,1,768,128,128,1,cauchy,3,18222.144,18215.937,10.752,6.208
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232915.out,2,2,256,384,128,0,normal,4,3191.080,3186.688,4.907,2.453
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232915.out,3,1,512,128,128,1,normal,3,6675.168,6674.432,0.642,0.371
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232915.out,4,1,1024,128,128,1,cauchy,3,34232.394,34223.328,8.258,4.768
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232915.out,5,1,768,384,128,0,normal,3,15823.008,15811.584,12.060,6.963
gpumode/trimul_a100/logs/v21_cuda_ext_cache_benchmark_20260506_232915.out,6,1,1024,384,128,1,normal,3,30160.533,30151.680,8.248,4.762
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234423.out,0,2,256,128,128,1,normal,3,3060.181,3057.664,3.219,1.858
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234423.out,1,1,768,128,128,1,cauchy,3,15841.995,15839.232,3.931,2.270
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234423.out,2,2,256,384,128,0,normal,3,3513.771,3510.272,5.198,3.001
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234423.out,3,1,512,128,128,1,normal,3,5870.101,5860.928,7.944,4.587
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234423.out,4,1,1024,128,128,1,cauchy,3,24446.987,24441.856,5.698,3.290
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234423.out,5,1,768,384,128,0,normal,3,14322.219,14313.472,11.782,6.802
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234423.out,6,1,1024,384,128,1,normal,3,27409.024,27403.263,5.578,3.221
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234848.out,0,2,256,128,128,1,normal,3,3059.701,3057.632,2.064,1.192
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234848.out,1,1,768,128,128,1,cauchy,100,12956.585,12437.504,1025.584,102.558
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234848.out,2,2,256,384,128,0,normal,4,3196.288,3190.784,5.343,2.672
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234848.out,3,1,512,128,128,1,normal,3,5877.099,5876.736,0.574,0.331
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234848.out,4,1,1024,128,128,1,cauchy,3,24452.544,24440.832,10.317,5.956
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234848.out,5,1,768,384,128,0,normal,4,14271.360,14253.056,25.974,12.987
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234848.out,6,1,1024,384,128,1,normal,3,27423.414,27419.647,3.299,1.905
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234942.out,0,2,256,128,128,1,normal,3,2856.053,2851.168,4.501,2.599
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234942.out,1,1,768,128,128,1,cauchy,3,15798.923,15793.152,5.637,3.255
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234942.out,2,2,256,384,128,0,normal,3,4021.259,4016.128,4.475,2.583
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234942.out,3,1,512,128,128,1,normal,3,5937.845,5933.088,4.245,2.451
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234942.out,4,1,1024,128,128,1,cauchy,3,24432.789,24427.521,7.424,4.286
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234942.out,5,1,768,384,128,0,normal,3,14290.325,14277.632,15.444,8.917
gpumode/trimul_a100/logs/v22_cuda_ext_warp_ln_benchmark_20260506_234942.out,6,1,1024,384,128,1,normal,3,27430.336,27422.720,7.681,4.434
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095259.out,0,2,256,128,128,1,normal,27,1086.660,1075.200,5.646,1.087
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095259.out,1,1,768,128,128,1,cauchy,11,6267.761,6239.232,18.953,5.715
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095259.out,2,2,256,384,128,0,normal,4,2178.248,2173.952,4.300,2.150
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095259.out,3,1,512,128,128,1,normal,100,2221.228,2159.616,109.192,10.919
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095259.out,4,1,1024,128,128,1,cauchy,100,9548.893,9438.208,226.040,22.604
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095259.out,5,1,768,384,128,0,normal,6,6907.237,6884.448,15.429,6.299
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095259.out,6,1,1024,384,128,1,normal,9,12474.343,12418.048,35.358,11.786
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095345.out,0,2,256,128,128,1,normal,14,1260.827,1251.200,4.625,1.236
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095345.out,1,1,768,128,128,1,cauchy,3,6303.349,6297.440,6.248,3.607
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095345.out,2,2,256,384,128,0,normal,12,2144.115,2135.040,7.118,2.055
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095345.out,3,1,512,128,128,1,normal,100,2196.356,2157.568,34.286,3.429
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095345.out,4,1,1024,128,128,1,cauchy,33,9619.547,9504.768,53.933,9.389
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095345.out,5,1,768,384,128,0,normal,7,6854.222,6830.080,17.433,6.589
gpumode/trimul_a100/logs/v23_cuda_ext_hidden_warp_ln_benchmark_20260507_095345.out,6,1,1024,384,128,1,normal,3,12567.488,12557.312,13.437,7.758
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_110922.out,0,2,256,128,128,1,normal,23,1213.010,1202.176,5.759,1.201
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_110922.out,1,1,768,128,128,1,cauchy,100,5224.430,5103.616,250.718,25.072
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_110922.out,2,2,256,384,128,0,normal,17,1756.120,1746.944,6.914,1.677
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_110922.out,3,1,512,128,128,1,normal,43,2181.325,2154.496,14.140,2.156
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_110922.out,4,1,1024,128,128,1,cauchy,3,10430.219,10416.128,15.516,8.958
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_110922.out,5,1,768,384,128,0,normal,5,7544.045,7525.376,16.461,7.362
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_110922.out,6,1,1024,384,128,1,normal,3,12273.269,12262.400,9.651,5.572
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_111004.out,0,2,256,128,128,1,normal,27,1209.867,1201.152,6.266,1.206
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_111004.out,1,1,768,128,128,1,cauchy,4,6193.800,6185.504,10.840,5.420
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_111004.out,2,2,256,384,128,0,normal,5,1761.683,1755.136,3.867,1.729
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_111004.out,3,1,512,128,128,1,normal,23,2191.474,2166.784,10.469,2.183
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_111004.out,4,1,1024,128,128,1,cauchy,3,11466.176,11455.488,9.263,5.348
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_111004.out,5,1,768,384,128,0,normal,100,6897.090,6823.936,125.133,12.513
gpumode/trimul_a100/logs/v24_cuda_ext_nomask_gate_benchmark_20260507_111004.out,6,1,1024,384,128,1,normal,3,12345.141,12323.840,19.379,11.188
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115239.out,0,2,256,128,128,1,normal,3,834.699,834.560,0.240,0.139
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115239.out,1,1,768,128,128,1,cauchy,3,4178.741,4175.872,4.115,2.376
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115239.out,2,2,256,384,128,0,normal,7,1840.361,1836.032,4.574,1.729
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115239.out,3,1,512,128,128,1,normal,4,1813.488,1808.320,3.578,1.789
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115239.out,4,1,1024,128,128,1,cauchy,4,7689.664,7680.000,12.977,6.488
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115239.out,5,1,768,384,128,0,normal,100,5310.641,5270.528,75.572,7.557
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115239.out,6,1,1024,384,128,1,normal,3,9437.877,9434.112,5.658,3.267
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115429.out,0,2,256,128,128,1,normal,4,918.744,917.344,1.582,0.791
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115429.out,1,1,768,128,128,1,cauchy,5,4193.523,4187.136,8.190,3.663
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115429.out,2,2,256,384,128,0,normal,100,1548.599,1513.472,94.471,9.447
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115429.out,3,1,512,128,128,1,normal,7,1563.822,1559.552,3.500,1.323
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115429.out,4,1,1024,128,128,1,cauchy,3,7677.397,7668.736,8.905,5.142
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115429.out,5,1,768,384,128,0,normal,3,5291.477,5286.912,6.219,3.590
gpumode/trimul_a100/logs/v26_cuda_ext_hidden_tiled_benchmark_20260507_115429.out,6,1,1024,384,128,1,normal,6,9416.368,9389.056,22.969,9.377
gpumode/trimul_a100/logs/v28_cuda_ext_nomask_gate_tiled_benchmark_20260507_124546.out,0,2,256,128,128,1,normal,74,841.977,835.584,7.241,0.842
gpumode/trimul_a100/logs/v28_cuda_ext_nomask_gate_tiled_benchmark_20260507_124546.out,1,1,768,128,128,1,cauchy,3,4150.987,4148.224,2.622,1.514
gpumode/trimul_a100/logs/v28_cuda_ext_nomask_gate_tiled_benchmark_20260507_124546.out,2,2,256,384,128,0,normal,15,1845.146,1837.056,6.897,1.781
gpumode/trimul_a100/logs/v28_cuda_ext_nomask_gate_tiled_benchmark_20260507_124546.out,3,1,512,128,128,1,normal,100,1564.814,1550.336,27.566,2.757
gpumode/trimul_a100/logs/v28_cuda_ext_nomask_gate_tiled_benchmark_20260507_124546.out,4,1,1024,128,128,1,cauchy,3,7609.259,7606.016,2.854,1.648
gpumode/trimul_a100/logs/v28_cuda_ext_nomask_gate_tiled_benchmark_20260507_124546.out,5,1,768,384,128,0,normal,3,5287.552,5285.888,1.509,0.871
gpumode/trimul_a100/logs/v28_cuda_ext_nomask_gate_tiled_benchmark_20260507_124546.out,6,1,1024,384,128,1,normal,3,9376.320,9371.648,4.216,2.434
gpumode/trimul_a100/logs/v29_cuda_ext_hidden_tiled16_benchmark_20260507_125413.out,0,2,256,128,128,1,normal,38,905.635,900.096,5.487,0.890
gpumode/trimul_a100/logs/v29_cuda_ext_hidden_tiled16_benchmark_20260507_125413.out,1,1,768,128,128,1,cauchy,3,3999.275,3996.672,3.178,1.835
gpumode/trimul_a100/logs/v29_cuda_ext_hidden_tiled16_benchmark_20260507_125413.out,2,2,256,384,128,0,normal,31,1830.587,1819.648,10.121,1.818
gpumode/trimul_a100/logs/v29_cuda_ext_hidden_tiled16_benchmark_20260507_125413.out,3,1,512,128,128,1,normal,9,1736.793,1730.560,4.741,1.580
gpumode/trimul_a100/logs/v29_cuda_ext_hidden_tiled16_benchmark_20260507_125413.out,4,1,1024,128,128,1,cauchy,3,7313.227,7301.120,11.160,6.443
gpumode/trimul_a100/logs/v29_cuda_ext_hidden_tiled16_benchmark_20260507_125413.out,5,1,768,384,128,0,normal,4,5130.888,5125.120,8.222,4.111
gpumode/trimul_a100/logs/v29_cuda_ext_hidden_tiled16_benchmark_20260507_125413.out,6,1,1024,384,128,1,normal,3,9159.477,9149.856,13.603,7.854
gpumode/trimul_a100/logs/v30_cuda_ext_hidden_tile_dispatch_benchmark_20260507_130220.out,0,2,256,128,128,1,normal,8,910.736,908.288,2.539,0.898
gpumode/trimul_a100/logs/v30_cuda_ext_hidden_tile_dispatch_benchmark_20260507_130220.out,1,1,768,128,128,1,cauchy,100,3528.738,3383.296,224.305,22.431
gpumode/trimul_a100/logs/v30_cuda_ext_hidden_tile_dispatch_benchmark_20260507_130220.out,2,2,256,384,128,0,normal,18,1518.368,1512.448,6.347,1.496
gpumode/trimul_a100/logs/v30_cuda_ext_hidden_tile_dispatch_benchmark_20260507_130220.out,3,1,512,128,128,1,normal,3,1562.635,1561.600,1.024,0.591
gpumode/trimul_a100/logs/v30_cuda_ext_hidden_tile_dispatch_benchmark_20260507_130220.out,4,1,1024,128,128,1,cauchy,3,7321.973,7314.432,8.934,5.158
gpumode/trimul_a100/logs/v30_cuda_ext_hidden_tile_dispatch_benchmark_20260507_130220.out,5,1,768,384,128,0,normal,10,5137.872,5121.024,14.550,4.601
gpumode/trimul_a100/logs/v30_cuda_ext_hidden_tile_dispatch_benchmark_20260507_130220.out,6,1,1024,384,128,1,normal,3,9138.315,9134.080,4.306,2.486
gpumode/trimul_a100/logs/v31_cuda_ext_tile_dispatch_nomask_benchmark_20260507_133143.out,0,2,256,128,128,1,normal,3,911.413,910.496,0.945,0.546
gpumode/trimul_a100/logs/v31_cuda_ext_tile_dispatch_nomask_benchmark_20260507_133143.out,1,1,768,128,128,1,cauchy,4,3954.296,3948.544,7.731,3.866
gpumode/trimul_a100/logs/v31_cuda_ext_tile_dispatch_nomask_benchmark_20260507_133143.out,2,2,256,384,128,0,normal,10,1842.141,1837.056,5.474,1.731
gpumode/trimul_a100/logs/v31_cuda_ext_tile_dispatch_nomask_benchmark_20260507_133143.out,3,1,512,128,128,1,normal,4,1799.448,1796.192,2.782,1.391
gpumode/trimul_a100/logs/v31_cuda_ext_tile_dispatch_nomask_benchmark_20260507_133143.out,4,1,1024,128,128,1,cauchy,3,7266.304,7258.112,12.458,7.192
gpumode/trimul_a100/logs/v31_cuda_ext_tile_dispatch_nomask_benchmark_20260507_133143.out,5,1,768,384,128,0,normal,8,5135.360,5123.072,14.346,5.072
gpumode/trimul_a100/logs/v31_cuda_ext_tile_dispatch_nomask_benchmark_20260507_133143.out,6,1,1024,384,128,1,normal,3,9099.584,9089.024,9.489,5.478
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_benchmark_20260507_133519.out,0,2,256,128,128,1,normal,12,911.133,908.288,3.057,0.882
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_benchmark_20260507_133519.out,1,1,768,128,128,1,cauchy,3,3999.264,3992.576,5.922,3.419
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_benchmark_20260507_133519.out,2,2,256,384,128,0,normal,19,1344.583,1338.368,5.599,1.284
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_benchmark_20260507_133519.out,3,1,512,128,128,1,normal,3,1814.379,1813.056,1.255,0.724
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_benchmark_20260507_133519.out,4,1,1024,128,128,1,cauchy,3,7331.360,7322.624,8.506,4.911
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_benchmark_20260507_133519.out,5,1,768,384,128,0,normal,4,5139.720,5126.144,9.403,4.702
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_benchmark_20260507_133519.out,6,1,1024,384,128,1,normal,3,9161.291,9155.584,5.220,3.014
gpumode/trimul_a100/logs/v33_cuda_ext_c384_warp_large_nomask_benchmark_20260507_134153.out,0,2,256,128,128,1,normal,7,919.854,917.504,2.096,0.792
gpumode/trimul_a100/logs/v33_cuda_ext_c384_warp_large_nomask_benchmark_20260507_134153.out,1,1,768,128,128,1,cauchy,6,3956.069,3949.568,8.814,3.598
gpumode/trimul_a100/logs/v33_cuda_ext_c384_warp_large_nomask_benchmark_20260507_134153.out,2,2,256,384,128,0,normal,5,1344.506,1341.440,2.804,1.254
gpumode/trimul_a100/logs/v33_cuda_ext_c384_warp_large_nomask_benchmark_20260507_134153.out,3,1,512,128,128,1,normal,3,1815.488,1813.504,2.051,1.184
gpumode/trimul_a100/logs/v33_cuda_ext_c384_warp_large_nomask_benchmark_20260507_134153.out,4,1,1024,128,128,1,cauchy,3,7258.325,7250.944,6.656,3.843
gpumode/trimul_a100/logs/v33_cuda_ext_c384_warp_large_nomask_benchmark_20260507_134153.out,5,1,768,384,128,0,normal,4,5138.936,5130.240,8.695,4.347
gpumode/trimul_a100/logs/v33_cuda_ext_c384_warp_large_nomask_benchmark_20260507_134153.out,6,1,1024,384,128,1,normal,3,9110.229,9103.360,11.898,6.869
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141215.out,0,2,256,128,128,1,normal,4,919.808,917.504,1.749,0.874
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141215.out,1,1,768,128,128,1,cauchy,3,3992.832,3989.504,3.463,1.999
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141215.out,2,2,256,384,128,0,normal,6,1343.520,1339.392,2.879,1.175
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141215.out,3,1,512,128,128,1,normal,70,1569.626,1561.600,13.004,1.554
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141215.out,4,1,1024,128,128,1,cauchy,3,7321.525,7314.432,6.156,3.554
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141215.out,5,1,768,384,128,0,normal,100,5146.663,5113.856,83.557,8.356
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141215.out,6,1,1024,384,128,1,normal,3,9173.888,9165.824,8.547,4.935
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141302.out,0,2,256,128,128,1,normal,5,876.685,875.200,1.746,0.781
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141302.out,1,1,768,128,128,1,cauchy,3,3991.467,3985.408,5.323,3.073
